"Heterozygosity, Fstatistics and Polymorphism by Locus for Codominant Data",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Data Sheet,GenAlex,,,,,,,,,,,,,,,,
Data Title,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
No. Loci,14,,,,,,,,,,,,,,,,
No. Samples,169,,,,,,,,,,,,,,,,
No. Pops.,8,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Sample Size, No. Alleles, No. Effective Alleles, Information Index, Observed Heterozygosity, Expected and Unbiased Expected Heterozygosity, and Fixation Index",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Pop,,A103,A115,A120,C1,C6,C105,C125,D4,D10,D106,D113,D114,D119,D125,,
ALL,N,22,22,22,21,22,22,22,22,22,22,21,22,22,22,,
,Na,13,10,10,15,7,16,10,14,1,11,9,9,10,8,,
,Ne,5.438,6.769,3.919,9.383,4.914,9.219,7.278,7.278,1.000,6.368,6.485,3.572,6.769,6.676,,
,I,2.053,2.063,1.763,2.442,1.697,2.477,2.106,2.308,0.000,2.078,1.993,1.600,2.072,1.976,,
,Ho,0.727,1.000,0.727,0.905,0.773,0.864,0.955,0.864,0.000,0.682,0.524,0.773,0.818,0.955,,
,He,0.816,0.852,0.745,0.893,0.796,0.892,0.863,0.863,0.000,0.843,0.846,0.720,0.852,0.850,,
,uHe,0.835,0.872,0.762,0.915,0.815,0.912,0.883,0.883,0.000,0.863,0.866,0.737,0.872,0.870,,
,F,0.109,-0.173,0.024,-0.013,0.030,0.031,-0.107,-0.001,#N/A,0.191,0.381,-0.073,0.040,-0.123,,
CHIP,N,21,19,21,20,21,21,19,20,21,19,21,21,21,20,,
,Na,14,8,10,13,5,13,8,20,6,12,8,7,8,12,,
,Ne,9.692,6.067,4.846,8.333,4.240,5.765,3.343,12.698,3.445,9.627,3.084,2.800,5.444,8.696,,
,I,2.434,1.894,1.865,2.302,1.510,2.160,1.577,2.774,1.399,2.369,1.504,1.354,1.857,2.289,,
,Ho,1.000,0.842,0.810,0.750,0.810,0.905,0.842,0.900,0.810,0.737,0.762,0.619,0.857,0.750,,
,He,0.897,0.835,0.794,0.880,0.764,0.827,0.701,0.921,0.710,0.896,0.676,0.643,0.816,0.885,,
,uHe,0.919,0.858,0.813,0.903,0.783,0.847,0.720,0.945,0.727,0.920,0.692,0.659,0.836,0.908,,
,F,-0.115,-0.008,-0.020,0.148,-0.059,-0.095,-0.202,0.023,-0.141,0.178,-0.128,0.037,-0.050,0.153,,
MER,N,29,28,29,25,28,28,26,28,29,26,27,29,27,27,,
,Na,18,13,18,24,9,14,11,18,7,12,26,11,11,15,,
,Ne,12.368,6.644,7.860,17.857,6.222,7.762,5.610,12.062,3.840,7.860,18.000,7.219,6.050,9.918,,
,I,2.678,2.187,2.430,3.028,1.972,2.284,1.971,2.666,1.569,2.219,3.077,2.138,2.004,2.470,,
,Ho,0.931,0.821,0.931,0.960,0.536,0.857,0.769,0.821,0.690,0.808,0.556,0.759,0.852,0.889,,
,He,0.919,0.849,0.873,0.944,0.839,0.871,0.822,0.917,0.740,0.873,0.944,0.861,0.835,0.899,,
,uHe,0.935,0.865,0.888,0.963,0.855,0.887,0.838,0.934,0.753,0.890,0.962,0.877,0.850,0.916,,
,F,-0.013,0.033,-0.067,-0.017,0.362,0.016,0.064,0.104,0.068,0.075,0.412,0.119,-0.021,0.011,,
MISS,N,49,46,47,46,50,47,44,47,46,46,48,47,46,47,,
,Na,19,16,19,21,15,23,12,24,7,12,10,11,12,13,,
,Ne,11.684,6.602,6.188,15.007,6.188,13.850,5.122,15.722,3.929,7.808,2.052,4.898,5.547,9.400,,
,I,2.652,2.145,2.288,2.847,2.073,2.820,1.979,2.937,1.553,2.226,1.111,1.813,1.997,2.415,,
,Ho,0.918,0.696,0.830,0.935,0.840,0.872,0.750,0.830,0.652,0.783,0.521,0.872,0.848,0.894,,
,He,0.914,0.849,0.838,0.933,0.838,0.928,0.805,0.936,0.746,0.872,0.513,0.796,0.820,0.894,,
,uHe,0.924,0.858,0.847,0.944,0.847,0.938,0.814,0.946,0.754,0.882,0.518,0.804,0.829,0.903,,
,F,-0.004,0.180,0.010,-0.002,-0.002,0.060,0.068,0.114,0.125,0.102,-0.016,-0.096,-0.034,0.000,,
OH,N,2,1,1,1,2,0,1,2,1,1,2,1,1,2,,
,Na,4,2,1,2,3,0,2,4,1,2,1,2,1,2,,
,Ne,4.000,2.000,1.000,2.000,2.667,0.000,2.000,4.000,1.000,2.000,1.000,2.000,1.000,1.600,,
,I,1.386,0.693,0.000,0.693,1.040,0.000,0.693,1.386,0.000,0.693,0.000,0.693,0.000,0.562,,
,Ho,1.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,1.000,0.000,0.500,,
,He,0.750,0.500,0.000,0.500,0.625,0.000,0.500,0.750,0.000,0.500,0.000,0.500,0.000,0.375,,
,uHe,1.000,1.000,0.000,1.000,0.833,0.000,1.000,1.000,0.000,1.000,0.000,1.000,0.000,0.500,,
,F,-0.333,-1.000,#N/A,-1.000,-0.600,,-1.000,-0.333,#N/A,-1.000,#N/A,-1.000,#N/A,-0.333,,
TIPP,N,19,18,18,18,19,18,18,18,19,19,19,19,18,18,,
,Na,14,14,14,19,11,17,11,20,5,14,15,10,9,11,,
,Ne,9.025,9.818,6.545,13.500,6.624,10.983,6.821,15.429,1.397,9.627,7.521,5.685,6.680,8.416,,
,I,2.398,2.444,2.230,2.768,2.083,2.608,2.140,2.856,0.646,2.417,2.360,2.017,2.017,2.233,,
,Ho,0.947,0.889,0.833,1.000,1.000,1.000,0.889,1.000,0.211,0.789,0.579,0.895,0.833,0.889,,
,He,0.889,0.898,0.847,0.926,0.849,0.909,0.853,0.935,0.284,0.896,0.867,0.824,0.850,0.881,,
,uHe,0.913,0.924,0.871,0.952,0.872,0.935,0.878,0.962,0.292,0.920,0.890,0.846,0.875,0.906,,
,F,-0.065,0.010,0.016,-0.080,-0.178,-0.100,-0.042,-0.069,0.259,0.119,0.332,-0.086,0.020,-0.009,,
TN,N,8,8,8,8,8,8,8,8,8,8,8,8,8,8,,
,Na,8,10,5,13,9,11,10,12,2,8,10,8,7,9,,
,Ne,7.529,6.400,3.556,10.667,7.111,9.846,9.143,9.143,1.133,6.737,8.533,6.400,5.565,6.095,,
,I,2.047,2.096,1.423,2.480,2.068,2.339,2.253,2.361,0.234,1.981,2.220,1.960,1.820,2.010,,
,Ho,0.750,0.750,0.750,1.000,1.000,0.875,1.000,1.000,0.125,1.000,0.750,0.750,1.000,0.875,,
,He,0.867,0.844,0.719,0.906,0.859,0.898,0.891,0.891,0.117,0.852,0.883,0.844,0.820,0.836,,
,uHe,0.925,0.900,0.767,0.967,0.917,0.958,0.950,0.950,0.125,0.908,0.942,0.900,0.875,0.892,,
,F,0.135,0.111,-0.043,-0.103,-0.164,0.026,-0.123,-0.123,-0.067,-0.174,0.150,0.111,-0.219,-0.047,,
WIS,N,17,16,16,17,17,17,17,17,17,17,17,17,17,17,,
,Na,14,11,10,16,5,14,10,20,7,10,8,8,12,10,,
,Ne,8.257,6.169,5.069,12.565,3.461,6.964,5.026,12.042,4.250,6.283,2.890,4.551,8.377,8.500,,
,I,2.379,2.088,1.946,2.634,1.402,2.271,1.907,2.769,1.622,2.027,1.351,1.758,2.289,2.209,,
,Ho,0.882,0.875,0.750,0.824,0.471,0.941,0.882,0.882,0.824,0.824,0.647,0.882,0.882,0.882,,
,He,0.879,0.838,0.803,0.920,0.711,0.856,0.801,0.917,0.765,0.841,0.654,0.780,0.881,0.882,,
,uHe,0.906,0.865,0.829,0.948,0.733,0.882,0.825,0.945,0.788,0.866,0.674,0.804,0.907,0.909,,
,F,-0.004,-0.044,0.066,0.105,0.338,-0.099,-0.102,0.038,-0.077,0.021,0.011,-0.131,-0.002,0.000,,
,,,,,,,,,,,,,,,,,
Mean and SE over Pops for each Locus,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,A103,A115,A120,C1,C6,C105,C125,D4,D10,D106,D113,D114,D119,D125,,
N,Mean,20.875,19.750,20.250,19.500,20.875,20.125,19.375,20.250,20.375,19.750,20.375,20.500,20.000,20.125,,
,SE,4.998,4.761,4.891,4.664,5.072,4.919,4.496,4.776,4.773,4.689,4.840,4.870,4.721,4.749,,
Na,Mean,13.000,10.500,10.875,15.375,8.000,13.500,9.250,16.500,4.500,10.125,10.875,8.250,8.750,10.000,,
,SE,1.742,1.512,2.158,2.352,1.363,2.307,1.114,2.228,0.964,1.315,2.553,1.031,1.278,1.389,,
Ne,Mean,8.499,6.309,4.873,11.164,5.178,8.049,5.543,11.047,2.499,7.039,6.196,4.641,5.679,7.413,,
,SE,1.013,0.749,0.746,1.703,0.569,1.452,0.796,1.422,0.524,0.857,1.943,0.633,0.751,0.946,,
I,Mean,2.253,1.952,1.743,2.399,1.731,2.120,1.828,2.507,0.878,2.001,1.702,1.667,1.757,2.020,,
,SE,0.149,0.188,0.274,0.258,0.137,0.312,0.177,0.179,0.259,0.195,0.330,0.164,0.256,0.217,,
Ho,Mean,0.895,0.859,0.704,0.922,0.804,0.789,0.886,0.912,0.414,0.828,0.542,0.819,0.761,0.829,,
,SE,0.037,0.038,0.103,0.033,0.073,0.114,0.034,0.027,0.128,0.041,0.084,0.041,0.111,0.051,,
He,Mean,0.866,0.808,0.702,0.863,0.785,0.773,0.779,0.891,0.420,0.822,0.673,0.746,0.734,0.813,,
,SE,0.020,0.045,0.102,0.052,0.029,0.111,0.045,0.022,0.125,0.047,0.109,0.043,0.105,0.063,,
uHe,Mean,0.920,0.893,0.722,0.949,0.832,0.795,0.863,0.946,0.430,0.906,0.693,0.828,0.756,0.851,,
,SE,0.016,0.017,0.104,0.011,0.020,0.114,0.030,0.011,0.127,0.016,0.113,0.037,0.108,0.050,,
F,Mean,-0.036,-0.111,-0.002,-0.120,-0.034,-0.023,-0.180,-0.031,0.028,-0.061,0.163,-0.140,-0.038,-0.043,,
,SE,0.051,0.132,0.016,0.129,0.108,0.025,0.122,0.052,0.053,0.140,0.076,0.128,0.030,0.049,,
,,,,,,,,,,,,,,,,,
Grand Mean and SE over Pops and Loci,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,Total,,,,,,,,,,,,,,,
N,Mean,20.152,,,,,,,,,,,,,,,
,SE,1.207,,,,,,,,,,,,,,,
Na,Mean,10.679,,,,,,,,,,,,,,,
,SE,0.524,,,,,,,,,,,,,,,
Ne,Mean,6.723,,,,,,,,,,,,,,,
,SE,0.352,,,,,,,,,,,,,,,
I,Mean,1.897,,,,,,,,,,,,,,,
,SE,0.068,,,,,,,,,,,,,,,
Ho,Mean,0.783,,,,,,,,,,,,,,,
,SE,0.023,,,,,,,,,,,,,,,
He,Mean,0.763,,,,,,,,,,,,,,,
,SE,0.022,,,,,,,,,,,,,,,
uHe,Mean,0.813,,,,,,,,,,,,,,,
,SE,0.022,,,,,,,,,,,,,,,
F,Mean,-0.049,,,,,,,,,,,,,,,
,SE,0.024,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
F-Statistics and Estimates of Nm over All Pops for each Locus,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
All Pops.,,A103,A115,A120,C1,C6,C105,C125,D4,D10,D106,D113,D114,D119,D125,Mean,SE
,Fis,-0.032,-0.063,-0.002,-0.068,-0.023,-0.022,-0.137,-0.023,0.015,-0.008,0.194,-0.097,-0.037,-0.020,-0.023,0.020
,Fit,0.036,0.040,0.156,0.021,0.070,0.168,-0.016,0.047,0.414,0.085,0.385,-0.015,0.114,0.090,0.114,0.036
,Fst,0.066,0.097,0.158,0.083,0.091,0.186,0.107,0.069,0.406,0.091,0.237,0.076,0.146,0.108,0.137,0.024
,,,,,,,,,,,,,,,,,
,Nm,3.544,2.322,1.336,2.750,2.494,1.095,2.096,3.387,0.366,2.485,0.804,3.061,1.467,2.056,2.090,0.258
,,,,,,,,,,,,,,,,,
Percentage of Polymorphic Loci,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Population,%P,,,,,,,,,,,,,,,,
ALL,92.86%,,,,,,,,,,,,,,,,
CHIP,100.00%,,,,,,,,,,,,,,,,
MER,100.00%,,,,,,,,,,,,,,,,
MISS,100.00%,,,,,,,,,,,,,,,,
OH,64.29%,,,,,,,,,,,,,,,,
TIPP,100.00%,,,,,,,,,,,,,,,,
TN,100.00%,,,,,,,,,,,,,,,,
WIS,100.00%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Mean,94.64%,,,,,,,,,,,,,,,,
SE,4.43%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Na = No. of Different Alleles,,,,,,,,,,,,,,,,,
Ne = No. of Effective Alleles = 1 / (Sum pi^2),,,,,,,,,,,,,,,,,
I = Shannon's Information Index = -1* Sum (pi * Ln (pi)),,,,,,,,,,,,,,,,,
Ho = Observed Heterozygosity = No. of Hets / N,,,,,,,,,,,,,,,,,
He = Expected Heterozygosity = 1 - Sum pi^2,,,,,,,,,,,,,,,,,
uHe = Unbiased Expected Heterozygosity = (2N / (2N-1)) * He,,,,,,,,,,,,,,,,,
F = Fixation Index = (He - Ho) / He = 1 - (Ho / He),,,,,,,,,,,,,,,,,
Where pi is the frequency of the ith allele for the population & Sum pi^2 is the sum of the squared population allele frequencies.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Fis = (Mean He - Mean Ho) / Mean He,,,,,,,,,,,,,,,,,
Fit = (Ht - Mean Ho) / Ht,,,,,,,,,,,,,,,,,
Fst = (Ht - Mean He) / Ht,,,,,,,,,,,,,,,,,
Nm = [(1 / Fst) - 1] / 4,,,,,,,,,,,,,,,,,
Key: Mean He = Average He across the populations.  Mean Ho = Average Ho across the populations.,,,,,,,,,,,,,,,,,
Ht = Total Expected Heterozygosity = 1 - Sum tpi^2 where tpi is the frequency of the ith allele for the total & Sum tpi^2 is the sum of the squared total allele frequencies.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Tip: Choose the Step by Step option to show Mean He, Mean Ho and Ht values.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,
Warning! Results should be treated with caution given the following:,,,,,,,,,,,,,,,,,
Warning! Results should be treated with caution given the following:,,,,,,,,,,,,,,,,,
The sample size in the population OH is less than 5!,,,,,,,,,,,,,,,,,
There is 9% missing data at the locus 'A115' in the population 'CHIP!,,,,,,,,,,,,,,,,,
There is 9% missing data at the locus 'A115' in the population 'MISS!,,,,,,,,,,,,,,,,,
There is 50% missing data at the locus 'A115' in the population 'OH!,,,,,,,,,,,,,,,,,
There is 7% missing data at the locus 'A120' in the population 'MISS!,,,,,,,,,,,,,,,,,
There is 50% missing data at the locus 'A120' in the population 'OH!,,,,,,,,,,,,,,,,,
There is 13% missing data at the locus 'C1' in the population 'MER!,,,,,,,,,,,,,,,,,
There is 9% missing data at the locus 'C1' in the population 'MISS!,,,,,,,,,,,,,,,,,
There is 50% missing data at the locus 'C1' in the population 'OH!,,,,,,,,,,,,,,,,,
There is 7% missing data at the locus 'C105' in the population 'MISS!,,,,,,,,,,,,,,,,,
There is 100% missing data at the locus 'C105' in the population 'OH!,,,,,,,,,,,,,,,,,
There is 9% missing data at the locus 'C125' in the population 'CHIP!,,,,,,,,,,,,,,,,,
There is 10% missing data at the locus 'C125' in the population 'MER!,,,,,,,,,,,,,,,,,
There is 13% missing data at the locus 'C125' in the population 'MISS!,,,,,,,,,,,,,,,,,
There is 50% missing data at the locus 'C125' in the population 'OH!,,,,,,,,,,,,,,,,,
There is 7% missing data at the locus 'D4' in the population 'MISS!,,,,,,,,,,,,,,,,,
There is 9% missing data at the locus 'D10' in the population 'MISS!,,,,,,,,,,,,,,,,,
There is 50% missing data at the locus 'D10' in the population 'OH!,,,,,,,,,,,,,,,,,
There is 9% missing data at the locus 'D106' in the population 'CHIP!,,,,,,,,,,,,,,,,,
There is 10% missing data at the locus 'D106' in the population 'MER!,,,,,,,,,,,,,,,,,
There is 9% missing data at the locus 'D106' in the population 'MISS!,,,,,,,,,,,,,,,,,
There is 50% missing data at the locus 'D106' in the population 'OH!,,,,,,,,,,,,,,,,,
There is 6% missing data at the locus 'D113' in the population 'MER!,,,,,,,,,,,,,,,,,
There is 7% missing data at the locus 'D114' in the population 'MISS!,,,,,,,,,,,,,,,,,
There is 50% missing data at the locus 'D114' in the population 'OH!,,,,,,,,,,,,,,,,,
There is 6% missing data at the locus 'D119' in the population 'MER!,,,,,,,,,,,,,,,,,
There is 9% missing data at the locus 'D119' in the population 'MISS!,,,,,,,,,,,,,,,,,
There is 50% missing data at the locus 'D119' in the population 'OH!,,,,,,,,,,,,,,,,,
There is 6% missing data at the locus 'D125' in the population 'MER!,,,,,,,,,,,,,,,,,
There is 7% missing data at the locus 'D125' in the population 'MISS!,,,,,,,,,,,,,,,,,
